decision,access_string
1,61785 42880 33416 35962 33418 35963 6 61786 8 33345 33422 33423 10513
1,41064 41065 33283 33323 33285 40011 6 41027 34005 33431 33290 33291 8311
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 11564
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16752
1,41025 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 6689
0,55588 36460 33283 33584 33285 40652 6 55589 8 33326 33290 33423 26842
1,38083 34559 33299 33395 33301 33396 6 34560 33777 9 33290 33430 22890
1,45539 45540 33283 33323 33285 33497 6 45541 8 33289 33290 34780 10315
1,39388 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 32339
1,53995 39389 33283 33323 33285 33497 6 45541 8 33289 33290 34780 32341
0,70680 37451 2 33365 4 33406 6 39634 8 33289 33369 33370 22286
1,47257 44154 33283 33447 33285 44155 6 33691 8 33289 33290 33430 24077
0,68722 35979 2 3 4 33307 6 35980 8 33275 33455 11 22068
1,43248 38649 33339 33895 33341 38650 6 36978 33344 33431 33346 33604 7013
1,66032 37753 33299 33601 33301 33812 6 38793 8 33289 33290 33430 30967
1,43464 43465 33283 33323 33285 33775 6 43466 8 33289 33844 34539 12515
0,41384 33772 2 33265 4 33307 6 33280 8 33268 33269 33270 31016
1,44938 35187 33283 33323 33285 38636 6 44939 8 9 33290 33291 28252
1,60109 36343 33283 33323 33285 33775 6 60110 33777 33326 33290 33291 32348
1,54320 41026 33283 33323 33285 54321 6 54322 51086 33431 33290 33291 26994
0,77537 35576 2 3 4 33273 6 33336 8 33275 33455 11 31898
1,40009 40010 33283 33323 33285 40011 6 40012 8 33289 33290 33291 29465
1,68894 40010 33283 33323 33285 68895 6 68896 8 9 33290 33291 8311
0,43983 39314 33283 34411 33285 34483 6 41373 8 33326 33290 33430 17530
0,48890 37423 2 3 4 37424 6 48891 8 33431 33904 33423 5489
0,74149 70113 33283 33323 33285 38636 6 73274 8 33431 33290 33595 2925
0,42836 42837 2 3 4 33438 6 33336 8 33275 33313 11 17649
1,42733 42734 33283 33323 33285 33775 6 36521 8 9 33290 33291 25165
0,67291 35539 33416 33417 33418 35540 6 67292 33421 33431 33422 33423 8703
1,40922 40923 33283 33323 33285 34706 6 40924 8 33326 33290 33430 29726
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14895
0,43360 34180 2 34181 4 34935 6 43361 8 33326 33904 33423 32
1,71362 59160 33283 33584 33285 38783 6 71363 8 33431 38785 33461 26945
0,60318 56032 33283 33323 33285 38636 6 35467 34005 33431 33290 33362 22656
1,66629 40923 33283 33323 33285 40011 6 52801 8 33326 33290 33291 11279
1,66958 33322 33283 33323 33285 33497 6 66959 8 33431 33290 34780 3201
1,33495 33496 33283 33323 33285 33497 6 33498 8 33289 33290 33291 26989
1,57144 39340 33283 36494 33285 39341 6 57145 44965 33431 33290 33291 32225
1,45539 45540 33283 33323 33285 33497 6 45541 8 33289 33290 34780 24938
1,47247 47248 33283 33323 33285 33497 6 47249 8 33289 33290 33291 24939
0,68729 37294 33339 35884 33341 37043 6 41084 8 33326 35275 33423 13212
1,39845 39846 33283 33323 33285 33775 6 39847 33777 33431 33290 33291 29966
1,73566 37093 33299 33300 33301 33302 6 73567 8 33345 33290 33430 24279
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 26992
1,57301 57302 33283 33323 33285 33775 6 57303 8 33431 33290 33291 32339
1,48316 40095 33283 33284 33285 48317 6 48318 34912 9 34913 33423 19188
0,48989 34562 33283 34490 33285 34491 6 48990 8 33270 34493 33587 27622
1,70196 70197 33283 33323 33285 33324 6 41073 70198 9 33290 33291 11316
0,75195 33353 2 3 4 35629 6 36214 8 33431 33290 33423 25358
0,56358 41920 33299 33601 33301 33812 6 33691 8 9 33290 33430 27799
0,34151 34152 33283 33323 33285 33497 6 33498 8 9 33290 33291 7465
1,74618 44059 33283 33323 33285 34706 6 40845 8 33431 33290 33430 29466
0,53971 45930 33416 33417 33418 33419 6 53972 8 33431 33422 33423 20846
1,46847 46652 33416 33529 33418 35301 6 46848 36172 33431 33290 33423 18759
0,51965 33842 33283 33323 33285 33775 6 33616 8 33431 33290 33461 32032
1,51211 37252 33357 33358 33359 33360 6 36214 8 9 33290 33423 7489
0,54478 37848 2 3 4 33568 6 33569 8 33275 33570 11 7113
1,53995 39389 33283 33323 33285 33497 6 45541 8 33289 33290 34780 32331
0,48418 37848 2 3 4 33568 6 33569 8 33275 33570 11 11324
1,69388 36475 33283 33284 33285 35822 6 33518 8 9 33422 33430 19117
1,71197 37745 33416 33689 33418 33828 6 71198 33421 9 33422 33430 10489
1,46398 40307 33283 33323 33285 33324 6 46399 8 33431 33290 33291 24942
1,51998 34160 2 3 4 33307 6 33336 8 33275 33455 11 11274
1,36803 36804 33426 33927 33428 36805 6 36806 8 33431 33290 33423 26001
1,74044 63840 33283 33323 33285 54321 6 74045 8 33289 33290 34780 32370
0,37691 33399 2 3 4 33307 6 33336 8 33275 33313 11 24455
0,49808 35451 2 33365 4 33366 6 36904 8 33368 33408 33370 21172
0,38241 34871 2 33265 4 35285 6 33270 8 33268 33313 33270 19388
1,61874 52808 33426 35335 33428 35336 6 36214 8 33431 33290 33423 3202
1,41064 41065 33283 33323 33285 40011 6 41027 34005 33431 33290 33291 29468
0,67595 35052 33316 33265 33317 33318 6 33376 8 33268 33320 33270 19676
0,54252 37451 2 33365 4 33406 6 33407 8 33368 33369 33370 31839
1,38474 38475 33416 33476 33418 33477 6 38476 8 33431 33290 33461 6096
0,63589 34405 2 33265 4 33307 6 33280 8 33268 33296 33270 30300
1,63582 33558 2 33265 4 33266 6 33559 8 33268 33269 33270 9807
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 27265
1,41072 40307 33283 33323 33285 33324 6 41073 33777 9 33290 33291 8311
1,77573 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 7423
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14838
1,63581 53063 2 3 4 35629 6 34936 8 9 33904 33712 5977
1,51017 43347 33339 34566 33341 35108 6 51018 8 33431 33290 33461 29918
1,55680 37753 33299 33601 33301 33812 6 33518 8 9 33290 33430 11327
1,51357 40090 33283 33323 33285 38636 6 47222 34005 33431 33290 33461 26926
0,76915 48620 2 33265 4 33312 6 35596 8 33268 33313 33270 19834
1,61785 42880 33416 35962 33418 35963 6 61786 8 33345 33422 33423 7348
1,55166 37666 33299 33395 33301 37667 6 55167 8 33289 33290 33657 28650
1,44912 41620 33283 33323 33285 33775 6 37080 8 33431 33290 33461 8145
1,74991 36291 33357 33458 33359 34163 6 36292 8 33431 33290 33423 11293
0,59718 35987 33283 33323 33285 34408 6 35988 8 33289 33422 33430 13159
1,41102 33786 33426 33675 33428 34041 6 33677 8 33289 33290 33678 2407
0,61713 61115 33283 34432 33285 35600 6 33518 8 33431 33290 33430 9409
1,37580 37581 33283 36494 33285 34662 6 37582 8 33431 33290 33461 7489
0,69808 33435 2 33265 4 33307 6 33280 8 33268 33276 33270 2421
0,71197 37745 33416 33689 33418 33828 6 71198 33421 9 33422 33430 8052
0,63711 37848 2 3 4 33568 6 33569 8 33275 33570 11 18970
1,77142 41163 33283 33323 33285 34408 6 36877 8 33431 33422 33430 19073
0,66868 66869 2 33365 4 33406 6 66870 8 9 33408 33423 29529
0,46198 34439 2 33265 4 33279 6 33280 8 33268 10 33270 27960
1,71767 34571 33283 33323 33285 33775 6 71768 8 34576 33290 34577 5241
0,77534 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 7652
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 12702
1,53995 39389 33283 33323 33285 33497 6 45541 8 33289 33290 34780 24944
0,67346 38649 33339 33895 33341 38650 6 33518 33344 33289 33346 33430 6130
0,55744 55745 33316 33385 33317 39701 6 55746 8 33431 33290 33628 24787
0,39803 39804 33283 33323 33285 33775 6 39805 8 9 33290 33291 30691
0,63154 40876 33283 33885 33285 33350 6 63155 34383 33431 33290 33291 7691
1,54363 38318 33316 34024 33317 34025 6 33518 8 9 33290 33430 12139
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16301
1,74920 38649 33339 33895 33341 38650 6 33518 33344 33431 33346 33430 25603
0,77534 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 29272
0,69503 38665 33283 33447 33285 34535 6 33518 8 9 33290 33430 4020
0,71443 35506 2 3 4 33307 6 33336 8 33275 33313 11 19552
0,51715 34051 2 33265 4 33279 6 33280 8 33268 33296 33270 16479
1,74618 44059 33283 33323 33285 34706 6 40845 8 33431 33290 33430 29476
0,70758 34218 33283 33323 33285 33775 6 70759 33777 33345 33290 34577 28082
0,61269 33774 33283 33323 33285 33775 6 61270 33777 33431 33290 33291 16376
1,54835 42394 33299 36226 33301 36227 6 37491 8 9 33290 33905 7600
1,71921 39895 33316 33385 33317 33386 6 38320 8 33289 33320 33657 17074
1,59491 41620 33283 33323 33285 33775 6 37080 33777 33431 33290 33461 7378
1,47389 43315 33283 33323 33285 33497 6 43316 8 33289 33290 33291 8311
1,72390 72391 2 34181 4 36213 6 36214 8 9 33904 33423 28735
0,77527 41716 33283 33885 33285 33307 6 33336 8 33275 33330 11 11568
0,54725 52808 33426 35335 33428 35336 6 54726 8 33431 33904 33423 11038
0,71440 44502 33357 33458 33359 33517 6 36850 8 33431 33290 33461 32948
1,41064 41065 33283 33323 33285 40011 6 41027 34005 33431 33290 33291 25321
1,56287 33353 2 3 4 35629 6 33832 8 33431 33313 33423 9117
1,52807 52808 33426 35335 33428 35336 6 52809 8 33326 33904 33423 22551
1,36342 36343 33283 33323 33285 33324 6 36344 8 33431 33290 33291 32342
1,38879 38880 33299 33601 33301 38881 6 38882 8 9 33290 33423 4970
1,57680 40010 33283 33323 33285 40011 6 36521 34005 9 33290 33291 25322
1,69211 52808 33426 35335 33428 35336 6 69212 8 33326 33290 33423 8397
1,44469 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 29964
1,39803 39804 33283 33323 33285 33775 6 39805 8 9 33290 33291 32350
1,54075 33774 33283 33323 33285 33775 6 52942 8 33431 33290 33461 3938
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 25323
0,56429 56430 33416 33417 33418 37780 6 56431 33421 33431 33422 33423 8367
1,46948 46949 33416 33417 33418 33419 6 46950 8 9 33422 33423 32875
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 26993
1,74044 63840 33283 33323 33285 54321 6 74045 8 33289 33290 34780 6875
1,44938 35187 33283 33323 33285 38636 6 44939 8 9 33290 33291 26008
1,66975 35774 33283 33584 33285 34381 6 66976 33584 9 33290 33423 8526
0,58395 34300 2 33265 4 33590 6 54128 8 33268 33313 33270 16358
0,57231 47753 33316 33265 33317 37510 6 33397 8 33268 33290 33270 4248
1,41228 41229 33283 33323 33285 34706 6 35375 8 33289 33290 33450 29739
0,67144 34020 2 33265 4 33266 6 34021 8 33268 33269 33270 16304
1,66032 37753 33299 33601 33301 33812 6 38793 8 33289 33290 33430 29869
1,54725 52808 33426 35335 33428 35336 6 54726 8 33431 33904 33423 7534
1,48770 48771 33416 33417 33418 34941 6 36214 8 33431 33422 33423 10507
0,54992 33353 2 3 4 35629 6 54993 8 33431 33904 33423 20541
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 7015
1,63198 39030 2 33768 4 33769 6 58491 8 33326 33296 33347 9720
1,50254 50255 33283 33447 33285 40901 6 50256 8 9 33290 33423 10315
0,68681 45361 33416 34207 33418 35516 6 45362 8 33289 34210 33423 3423
1,67545 34457 2 3 4 33438 6 36400 8 33309 33296 33403 22049
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 28650
1,55303 39389 33283 33323 33285 33775 6 40091 8 33431 33290 33291 6976
1,41372 34482 33283 34411 33285 34483 6 41373 8 33326 33290 33430 19346
0,69275 53162 33416 33529 33418 35301 6 66069 8 9 34913 33423 3951
0,65968 33338 33339 33895 33341 38650 6 65969 33344 33345 33346 33430 14084
0,34438 34439 2 33265 4 33279 6 33280 8 33268 10 33270 6131
1,65968 33338 33339 33895 33341 38650 6 65969 33344 33345 33346 33430 25602
1,44153 44154 33283 33447 33285 44155 6 33518 8 9 33290 33430 24079
0,43972 43388 2 33730 4 43973 6 43974 8 33326 33904 33423 20813
0,70097 33754 2 3 4 33279 6 33336 8 33275 33313 11 12273
0,41064 41065 33283 33323 33285 40011 6 41027 34005 33431 33290 33291 18822
1,69977 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 9805
0,54478 37848 2 3 4 33568 6 33569 8 33275 33570 11 22145
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 33250
1,48934 33959 2 33265 4 33279 6 33280 8 33268 33455 33270 9756
1,37580 37581 33283 36494 33285 34662 6 37582 8 33431 33290 33461 31714
0,46358 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 16144
1,75935 75936 33283 33323 33285 33775 6 42384 8 33289 33290 33291 32985
1,35862 33972 2 33265 4 33279 6 33280 8 33268 33296 33270 9720
1,78143 43315 33283 33323 33285 33497 6 78144 8 9 33290 33291 26992
1,72134 50079 33283 33323 33285 34408 6 35988 8 9 33422 33430 4174
1,73566 37093 33299 33300 33301 33302 6 73567 8 33345 33290 33430 24303
0,72641 54925 33416 33417 33418 33419 6 72642 8 9 33422 33423 16654
1,34704 34705 33283 33323 33285 34706 6 33691 8 9 33290 33430 31955
0,75304 34439 2 33265 4 33279 6 33280 8 33268 10 33270 11078
1,41025 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 6320
0,55744 55745 33316 33385 33317 39701 6 55746 8 33431 33290 33628 9964
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 28650
1,56532 41163 33283 33323 33285 34408 6 36877 8 33431 33422 33430 10578
1,49714 35788 33283 33323 33285 40011 6 49715 34005 33345 33290 34577 7247
1,69859 38155 2 3 4 33438 6 34390 8 33309 10 11 19640
1,54992 33353 2 3 4 35629 6 54993 8 33431 33904 33423 3617
1,56682 33520 33316 37824 33317 37824 6 56683 8 33326 33290 33423 2342
1,44469 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 8557
0,68915 43909 33521 34787 33523 33549 6 68916 8 33289 33290 33526 8144
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15043
0,69275 53162 33416 33529 33418 35301 6 66069 8 9 34913 33423 4113
0,40404 35987 33283 33323 33285 34408 6 40405 8 33431 33422 33430 11967
1,54320 41026 33283 33323 33285 54321 6 54322 51086 33431 33290 33291 26973
1,43166 42580 33316 42581 33317 42582 6 39668 8 33431 33290 38385 10370
1,67818 48048 33283 33584 33285 35551 6 67819 8 33431 33290 34780 3869
0,40350 35392 33416 33417 33418 33419 6 40351 33421 33326 33422 33423 11292
0,76743 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 20297
0,48742 36804 33426 33927 33428 39171 6 36214 8 9 33290 33423 18185
0,52834 51165 33416 33417 33418 42696 6 52835 8 9 33422 33423 7990
1,51620 44059 33283 33323 33285 34706 6 36877 34005 9 33290 33430 29459
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14737
0,39967 34439 2 33265 4 33279 6 33280 8 33268 10 33270 20829
1,47247 47248 33283 33323 33285 33497 6 47249 8 33289 33290 33291 32331
0,48961 48962 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 16160
0,43870 43871 33283 33323 33285 33775 6 43872 8 9 33290 33291 21946
1,43314 43315 33283 33323 33285 33497 6 43316 8 9 33290 33291 3610
0,57944 37872 33316 33265 33317 33318 6 33270 8 33268 34999 33270 10480
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15963
0,68729 37294 33339 35884 33341 37043 6 41084 8 33326 35275 33423 15954
0,68603 34439 2 3 4 33279 6 34067 8 33275 10 11 15910
1,44114 37848 2 3 4 33568 6 33569 8 33275 33570 11 9766
1,57144 39340 33283 36494 33285 39341 6 57145 44965 33431 33290 33291 9001
0,64560 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 29918
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 25164
1,74932 60744 33283 33323 33285 33775 6 64107 8 33431 33290 33291 7247
0,56359 38188 2 3 4 33279 6 33336 8 33275 33269 11 23318
1,72891 72892 33283 33323 33285 33775 6 72893 33777 9 33290 33291 26976
1,49714 35788 33283 33323 33285 40011 6 49715 34005 33345 33290 34577 7018
1,57419 41620 33283 33323 33285 33775 6 45236 8 33431 33290 33604 8557
1,58650 58651 33316 34024 33317 34025 6 33518 8 9 33290 33430 11973
1,44065 38627 34046 34047 34048 34047 6 44066 8 33326 33290 33423 24616
1,76160 34011 33521 34012 33523 34012 6 35895 8 33431 33290 33526 19999
0,55760 42210 2 3 4 33568 6 33569 8 33275 33570 11 15846
1,47923 39481 33283 33284 33285 33286 6 38476 33288 33431 33290 33291 2664
0,62355 37218 33316 33265 33317 33318 6 33333 8 33268 33320 33270 10900
1,76227 44928 33339 35215 33341 35215 6 33518 35217 9 35218 33430 23470
0,63559 34808 2 33265 4 33467 6 37356 8 33268 33313 33270 20306
0,65046 35044 2 33265 4 33453 6 47146 8 33268 33455 33270 3135
1,74044 63840 33283 33323 33285 54321 6 74045 8 33289 33290 34780 26983
1,65568 42734 33283 33323 33285 33775 6 65569 33777 9 33290 33291 7101
0,68625 50079 33283 33323 33285 34408 6 35988 8 33289 33422 33430 21908
1,43711 43712 33283 34572 33285 34573 6 43713 8 33326 33290 33291 27622
1,48606 40217 33316 34024 33317 34025 6 33518 8 9 33290 33430 12097
0,62359 33779 33521 33544 33523 33545 6 33780 8 33268 33290 33270 32684
1,67818 48048 33283 33584 33285 35551 6 67819 8 33431 33290 34780 18166
1,44938 35187 33283 33323 33285 38636 6 44939 8 9 33290 33291 25789
0,39984 37848 2 3 4 33568 6 33569 8 33275 33570 11 24540
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 13545
1,41058 41059 33283 33447 33285 37709 6 36214 8 33431 33290 33423 7145
0,63612 43764 33283 33323 33285 33497 6 63613 33777 9 33290 34780 4037
1,65568 42734 33283 33323 33285 33775 6 65569 33777 9 33290 33291 8567
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 27643
1,43746 43747 2 3 4 33870 6 43748 8 33431 33290 35134 11337
1,65793 61117 2 34181 4 34935 6 36214 8 9 33904 33423 8557
0,51315 34742 2 33265 4 33375 6 34743 8 33268 33296 33270 29808
0,67434 39371 2 34181 4 36213 6 53237 8 33431 33904 33423 12487
0,53161 53162 33416 33529 33418 35301 6 53163 8 9 34913 33423 9708
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 27265
0,38523 34407 33283 33323 33285 34408 6 35988 8 9 33422 33430 13322
0,57610 34649 2 33265 4 33279 6 33280 8 33268 33296 33270 3018
1,74430 40217 33316 34024 33317 34025 6 34496 8 33431 33290 33430 12139
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16035
0,63695 37848 2 3 4 33568 6 33569 8 33275 33570 11 32689
1,58598 43234 33426 33427 33428 33429 6 33691 8 33289 33290 33430 25643
1,44938 35187 33283 33323 33285 38636 6 44939 8 9 33290 33291 26004
0,49516 49517 33283 33975 33285 38398 6 49518 8 33431 33976 33423 4783
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15392
0,51272 35268 2 3 4 33438 6 41577 8 33309 33276 11 24432
1,48961 48962 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 24935
1,52663 35078 2 3 4 33870 6 52664 8 9 33904 33423 4802
1,65057 43465 33283 33323 33285 33775 6 65058 8 33289 33844 33291 9002
0,41678 37622 33283 33975 33285 34535 6 39732 8 33309 33976 34553 7520
1,45539 45540 33283 33323 33285 33497 6 45541 8 33289 33290 34780 12673
1,74301 55545 33416 33529 33418 35301 6 74302 8 33345 33290 33423 2297
1,41228 41229 33283 33323 33285 34706 6 35375 8 33289 33290 33450 29751
1,43409 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 15846
1,72390 72391 2 34181 4 36213 6 36214 8 9 33904 33423 9181
1,64978 38649 33339 33895 33341 38650 6 33518 33344 33431 33346 33430 5005
0,41228 41229 33283 33323 33285 34706 6 35375 8 33289 33290 33450 15636
1,57775 44059 33283 33323 33285 34706 6 33691 8 9 33290 33430 29464
1,77573 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 29964
1,53545 40307 33283 33323 33285 33324 6 41073 8 9 33290 33291 32341
1,52223 47741 33316 34024 33317 34480 6 52224 8 33326 33290 33430 12401
1,39607 38590 33416 33614 33418 33615 6 39608 8 9 33617 33618 9388
1,57314 44059 33283 33323 33285 34706 6 45236 8 33431 33290 33604 29729
0,58169 34439 2 33265 4 33279 6 33280 8 33268 10 33270 29007
1,38336 33774 33283 33323 33285 33497 6 38337 33777 33431 33290 34780 32340
1,60743 60744 33283 33323 33285 33775 6 60745 8 33431 33290 33291 27509
0,66592 33741 2 3 4 33307 6 33336 8 33275 10 11 4207
1,36803 36804 33426 33927 33428 36805 6 36806 8 33431 33290 33423 26003
1,71449 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 26003
1,59491 41620 33283 33323 33285 33775 6 37080 33777 33431 33290 33461 8567
0,48564 41312 33416 33529 33418 35516 6 41313 8 33431 33290 33833 19088
0,56681 42941 33416 34542 33418 41870 6 33430 33421 9 33422 33430 22850
1,41411 34705 33283 33323 33285 34706 6 33518 8 9 33290 33430 29460
1,76913 35076 2 33265 4 33307 6 33280 8 33268 33269 33270 9802
0,41397 36967 33316 33265 33317 33318 6 38588 8 33268 33320 33270 9623
1,74965 33839 33299 33395 33301 33840 6 74966 8 33431 33290 33423 22756
1,47389 43315 33283 33323 33285 33497 6 43316 8 33289 33290 33291 24934
1,49568 34152 33283 33323 33285 33497 6 33498 8 33289 33290 33291 7489
0,59718 35987 33283 33323 33285 34408 6 35988 8 33289 33422 33430 4960
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16169
1,41228 41229 33283 33323 33285 34706 6 35375 8 33289 33290 33450 29472
1,70758 34218 33283 33323 33285 33775 6 70759 33777 33345 33290 34577 8311
0,67293 37820 33416 34542 33418 37821 6 67294 8 9 33422 33423 28205
0,69388 36475 33283 33284 33285 35822 6 33518 8 9 33422 33430 19315
1,63405 45540 33283 33323 33285 33775 6 36521 8 9 33290 33291 32348
1,72891 72892 33283 33323 33285 33775 6 72893 33777 9 33290 33291 24937
1,76743 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 11297
0,39388 39389 33283 33323 33285 33775 6 36521 8 9 33290 33291 6673
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 15057
1,61479 34439 2 3 4 33279 6 34067 8 33275 10 11 11284
0,48384 48385 2 34181 4 36213 6 36214 8 33431 33313 33423 8931
1,51684 36212 2 34181 4 36213 6 36214 8 9 33904 33423 28568
1,64807 43315 33283 33323 33285 33775 6 64808 8 33431 33290 33291 8311
0,60692 41830 33416 35962 33418 35963 6 33622 33777 33431 33290 33423 2818
1,51133 51134 33283 33323 33285 33775 6 40091 8 33431 33290 33291 26990
1,47677 35774 33283 33584 33285 34381 6 47678 8 9 33290 33423 30015
1,57314 44059 33283 33323 33285 34706 6 45236 8 33431 33290 33604 29725
0,38336 33774 33283 33323 33285 33497 6 38337 33777 33431 33290 34780 21448
0,76060 47136 2 34181 4 34935 6 56205 8 33431 33290 33423 20297
0,57569 55647 33426 33427 33428 33999 6 33420 8 9 33290 33423 12998
0,45861 33415 33416 33417 33418 33419 6 45862 33421 33431 33422 33423 18251
0,59519 34646 2 33768 4 33769 6 58491 8 33326 33269 33347 29385
1,77580 47733 33283 33323 33285 51112 6 37080 8 33431 33290 33291 10315
1,76118 48438 33283 33584 33285 35551 6 76119 48440 9 33290 33423 18383
0,77135 40307 33283 33323 33285 33324 6 48963 33777 33431 33290 33291 27212
0,57962 39808 33299 33395 33301 33861 6 57963 8 33268 33290 33270 27225
0,75069 34808 2 33265 4 33590 6 37356 8 33268 33313 33270 28647
0,72641 54925 33416 33417 33418 33419 6 72642 8 9 33422 33423 13427
0,60692 41830 33416 35962 33418 35963 6 33622 33777 33431 33290 33423 20572
1,38648 38649 33339 33895 33341 38650 6 38651 33344 33431 33346 33430 25621
1,70251 55218 33283 33323 33285 33497 6 43316 8 9 33290 33291 8311
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 9241
1,73566 37093 33299 33300 33301 33302 6 73567 8 33345 33290 33430 24280
1,48258 37666 33299 33395 33301 37667 6 37668 8 33289 33290 33657 28650
1,45539 45540 33283 33323 33285 33497 6 45541 8 33289 33290 34780 24945
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16061
1,39174 39175 33521 38331 33523 36730 6 39176 8 33345 33290 33526 7434
0,68915 43909 33521 34787 33523 33549 6 68916 8 33289 33290 33526 3150
0,46500 46501 33299 38768 33301 38769 6 46502 8 33326 33290 33430 27655
1,61713 61115 33283 34432 33285 35600 6 33518 8 33431 33290 33430 11053
0,51715 34051 2 33265 4 33279 6 33280 8 33268 33296 33270 18043
1,56085 55218 33283 33323 33285 33775 6 56086 8 9 33290 33291 26990
1,56904 39451 33283 33447 33285 33448 6 45236 8 33431 33290 33604 13149
1,52362 36149 33283 36150 33285 36151 6 52363 44858 33431 33290 33291 33177
1,46398 40307 33283 33323 33285 33324 6 46399 8 33431 33290 33291 12618
0,74883 37451 2 33365 4 33406 6 33407 8 33368 33369 33370 5900
1,66975 35774 33283 33584 33285 34381 6 66976 33584 9 33290 33423 32470
0,49763 33564 2 33265 4 33375 6 33565 8 33268 33296 33270 18093
1,74268 49891 33283 36150 33285 36151 6 74269 8 33431 33290 33291 33177
1,65568 42734 33283 33323 33285 33775 6 65569 33777 9 33290 33291 32990
1,33321 33322 33283 33323 33285 33324 6 33325 8 33326 33290 33291 7015
0,54990 37339 33283 33447 33285 35132 6 54991 8 33431 33290 33423 23577
1,66023 34457 2 3 4 33438 6 33336 8 33275 33296 11 21905
1,55303 39389 33283 33323 33285 33775 6 40091 8 33431 33290 33291 24940
0,39310 38974 33357 35474 33359 35475 6 39311 8 33345 33290 35477 12496
0,47357 34808 2 33265 4 33590 6 37356 8 33268 33313 33270 27813
1,67346 38649 33339 33895 33341 38650 6 33518 33344 33289 33346 33430 31637
1,43059 43060 33339 35884 33341 37043 6 43061 8 33431 35275 33423 6895
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16165
1,69717 40923 33283 33323 33285 40011 6 69718 8 33326 33290 33291 29468
1,37580 37581 33283 36494 33285 34662 6 37582 8 33431 33290 33461 11230
0,77690 40346 33283 36963 33285 36964 6 77691 8 33431 33290 33291 10042
1,76912 35094 2 3 4 33438 6 34246 8 33289 33313 33403 20110
1,66205 40090 33283 33323 33285 38636 6 66206 34005 33431 33290 33461 8776
0,43081 38649 33339 33895 33341 38650 6 33518 33344 33289 33346 33430 7032
1,57747 35788 33283 34411 33285 34412 6 57748 34665 33345 33290 34577 7052
1,47389 43315 33283 33323 33285 33497 6 43316 8 33289 33290 33291 6976
1,50170 43611 33416 33529 33418 35301 6 50171 8 33289 33290 33423 8219
1,44469 41026 33283 33323 33285 33775 6 41027 33777 33431 33290 33291 11293
1,33773 33774 33283 33323 33285 33775 6 33776 33777 33431 33290 33291 32335
0,63370 63371 33316 34256 33317 50461 6 63372 8 9 33290 33423 12836
1,64792 34792 33299 33601 33301 34793 6 33478 8 33431 33290 33430 11307
1,44606 44607 33299 34397 33301 34398 6 33518 8 9 33290 33430 28384
