decision,access_string
1,58032 58033 2 33730 4 34251 6 39231 8 9 33290 33430 7013
1,69171 35076 2 3 4 33307 6 33308 8 33309 33269 11 8459
1,38478 38417 33283 33284 33285 33286 6 38479 8 33431 33290 34780 7378
1,54262 45594 2 34012 4 33568 6 45595 8 33431 33296 33526 3212
1,50242 43563 33283 35227 33285 35228 6 50243 35227 33431 33290 33291 32197
1,69599 40723 33416 35971 33418 40724 6 33430 8 33289 33290 33430 10519
0,71295 34457 2 3 4 33438 6 33336 8 33275 33296 11 22812
1,56682 33520 33316 37824 33317 37824 6 56683 8 33326 33290 33423 9419
1,75161 34457 2 3 4 33438 6 36400 8 33289 33296 33403 21720
0,68115 36335 2 3 4 33279 6 33336 8 33275 33313 11 14986
0,60687 39552 33316 33265 33317 33318 6 35596 8 33268 33320 33270 8565
1,68375 43236 33339 35215 33341 35215 6 68376 35217 33431 35218 33430 23440
1,37887 37888 33299 34471 33301 34752 6 33518 8 9 33290 33430 26308
1,61608 35503 2 3 4 33438 6 33336 8 33275 33313 11 8453
1,39686 39687 2 34181 4 36213 6 39688 8 33431 33904 33291 3631
1,47807 37352 2 3 4 33438 6 34390 8 33309 33313 11 20705
0,56160 33892 2 3 4 33307 6 33336 8 33275 33455 11 28396
0,63939 36514 2 33365 4 33406 6 33413 8 33309 33408 33370 22961
0,73970 39095 33283 33666 33285 33667 6 73971 8 33431 33290 33291 24566
1,51264 49756 2 33730 4 33731 6 33518 8 9 33290 33430 10076
0,61540 38649 33339 33895 33341 38650 6 34568 33344 9 33346 34569 18235
1,40619 40620 33283 33885 33285 33350 6 40621 8 33289 33290 33304 9320
0,47792 47793 33357 35474 33359 35475 6 47794 33777 9 33290 35477 11186
1,77792 33401 33316 33385 33317 33386 6 39896 8 33289 33290 33657 15990
0,71481 34263 2 33265 4 33273 6 33280 8 33268 10 33270 32272
1,37269 37270 33316 34024 33317 34480 6 33622 8 33431 33290 33604 11358
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 14532
1,46859 46860 33299 34471 33301 37386 6 39979 8 33431 33290 33863 8119
0,54815 43760 33283 34490 33285 34491 6 40395 8 33270 34493 33587 26204
0,46889 33506 2 33365 4 33406 6 33407 8 33368 33369 33370 5970
0,43224 35987 33283 33323 33285 34408 6 35988 8 9 33422 33430 21893
1,59840 35892 33316 34024 33317 34556 6 33518 8 9 33388 33430 9443
1,53054 39895 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14944
1,43167 43168 33299 33395 33301 37667 6 43169 8 33289 33408 33657 29155
1,44458 35531 2 33265 4 33279 6 33280 8 33268 33296 33270 9724
1,59632 39769 33283 35227 33285 35228 6 36495 8 33289 33290 33291 9001
0,74344 39191 2 33265 4 33467 6 33333 8 33268 33313 33270 19485
1,59205 44551 33283 33284 33285 36490 6 59206 8 33431 33290 33430 19538
0,68863 35220 33416 33529 33418 33573 6 36877 8 33431 33290 33430 5336
0,60308 38668 33416 33748 33418 38669 6 42889 8 33309 38671 33370 27794
1,47677 35774 33283 33584 33285 34381 6 47678 8 9 33290 33423 25267
0,60642 60643 33521 35659 33523 35159 6 60644 8 33431 33290 33526 24654
1,76374 43772 33299 34471 33301 37386 6 76375 8 33326 33290 33863 26318
0,47179 35628 2 33265 4 33375 6 36220 8 33268 33296 33270 9715
0,42726 34321 2 3 4 33307 6 33336 8 33275 33276 11 21153
0,67287 37725 33416 33689 33418 33615 6 33270 8 33268 33617 33270 2663
0,36432 36433 2 3 4 33541 6 33694 8 33309 33313 11 8883
1,51488 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 15003
1,40871 40872 33521 38331 33523 36730 6 35165 8 33431 33290 33526 2922
1,73997 33372 2 33265 4 33307 6 33280 8 33268 33296 33270 11290
1,67884 40597 33299 33395 33301 33840 6 36281 8 33431 33290 33905 22769
0,73795 33680 33521 33544 33523 33545 6 34141 8 33268 33290 33270 27847
1,49738 35593 2 3 4 33438 6 34390 8 33309 33276 11 20839
1,50665 34457 2 3 4 33438 6 33336 8 33275 33296 11 21711
1,36645 36646 33416 33529 33418 33573 6 33518 8 9 33290 33430 9320
0,40943 33543 33521 33544 33523 33545 6 40944 8 33268 33290 33270 17795
0,72667 39753 2 33265 4 33467 6 39754 8 33268 33313 33270 6055
1,58362 50119 33339 35215 33341 35215 6 34936 35217 33289 35218 33712 32099
1,66023 34457 2 3 4 33438 6 33336 8 33275 33296 11 21977
0,61936 42812 2 3 4 33438 6 61937 8 33289 33269 33712 22770
0,59326 40750 2 3 4 33307 6 33489 8 33275 33296 11 4240
0,50341 50342 33316 34024 33317 35605 6 33518 8 9 33388 33430 3205
0,41963 34439 2 33265 4 33279 6 33280 8 33268 10 33270 4247
1,61528 49029 33521 36927 33523 36928 6 36431 8 33289 33290 33526 6522
0,76409 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 26516
1,42550 41986 33357 33458 33359 33517 6 42551 8 33326 33290 33430 31197
0,46660 33963 2 3 4 33307 6 33336 8 33275 33296 11 3389
0,68904 47305 2 33365 4 34063 6 37015 8 33431 33904 35276 20690
1,33623 33624 33521 33625 33523 33626 6 33627 8 33289 33290 33628 28894
0,53201 33493 2 33265 4 33438 6 33494 8 33268 33269 33270 8939
0,54553 34038 2 3 4 33279 6 33336 8 33275 33296 11 13496
1,46285 46286 33521 34787 33523 33549 6 42923 8 33289 33290 33526 4337
1,58474 41894 33299 33601 33301 34793 6 33691 8 33289 33290 33430 13424
0,74528 42248 33426 33675 33428 35398 6 74529 8 33326 33290 33430 26481
1,35766 35767 33316 33385 33317 35768 6 34178 8 9 33290 33389 16786
1,35667 35668 33299 33866 33301 33866 6 33531 8 33326 33290 33430 31123
1,38422 38423 33299 33395 33301 37667 6 38424 8 33289 33408 33657 15044
0,63154 40876 33283 33885 33285 33350 6 63155 34383 33431 33290 33291 10235
1,68918 38127 33316 33385 33317 33318 6 68919 8 33326 34999 33863 16497
1,50665 34457 2 3 4 33438 6 33336 8 33275 33296 11 21616
0,58554 39296 2 33265 4 39297 6 34394 8 33268 33313 33270 14584
1,66768 35126 2 33265 4 33266 6 33559 8 33268 33269 33270 9826
1,77474 33655 33316 33385 33317 33386 6 38320 8 33289 33320 33657 14778
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 16981
0,49583 35387 2 3 4 33273 6 34067 8 33275 10 11 22659
1,61285 44962 33283 34411 33285 34412 6 61286 33777 9 33290 34780 9092
0,49817 37145 2 3 4 33568 6 33569 8 33275 33570 11 6711
0,55320 39424 33316 34024 33317 38575 6 33947 8 9 33290 33430 14477
0,68433 34960 2 33265 4 34644 6 39047 8 33268 33439 33270 27220
0,56114 36761 2 33265 4 33279 6 33280 8 33268 33313 33270 31990
1,58314 36187 33521 35013 33523 34319 6 58315 8 33431 33290 33526 26576
1,51488 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 15005
1,70142 42704 33299 33395 33301 42268 6 70143 8 33431 33290 33657 29096
1,76942 43935 33416 33689 33418 33690 6 76498 8 9 33290 33450 18724
1,44731 34646 2 33768 4 33769 6 33503 8 33431 33269 33347 10216
1,60670 34318 33521 35013 33523 34319 6 41934 8 33289 33290 33526 3173
1,37690 33794 33283 33447 33285 33448 6 33691 8 33289 33290 33430 13263
0,73730 37489 33299 33395 33301 37490 6 38360 8 9 33290 34539 3673
0,66877 35371 33426 33621 33428 33621 6 33691 8 33289 33290 33430 18291
1,49562 38782 33283 33584 33285 38783 6 49563 8 33326 38785 33461 7014
0,65100 34808 2 33265 4 33467 6 37356 8 33268 33313 33270 32194
0,72256 33543 33521 33544 33523 33545 6 72257 8 33268 33290 33270 14786
0,59499 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 9828
1,67086 34841 33299 34397 33301 49524 6 33518 37706 33431 33290 33430 28380
0,60194 33634 2 33265 4 33273 6 33280 8 33268 33313 33270 8014
0,57905 41969 33283 33885 33285 33350 6 33518 8 9 33330 33430 17970
0,33509 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 28142
1,76630 34212 2 33265 4 33307 6 33280 8 33268 33269 33270 9802
1,71893 34389 2 33730 4 36385 6 40783 8 33289 33269 33657 20705
0,72560 34790 2 3 4 33307 6 33336 8 33275 33313 11 8584
1,55696 35555 33426 33927 33428 33928 6 35556 8 33309 33844 33930 3919
0,70614 36586 2 33265 4 33279 6 33280 8 33268 33455 33270 17107
1,65065 35593 2 33730 4 34200 6 40783 8 33289 33276 33657 20722
1,36449 36450 33299 33395 33301 33840 6 36451 8 9 33290 33430 22754
1,49825 46103 33299 33866 33301 33866 6 49826 8 33431 33290 33450 27834
1,58568 39836 2 3 4 33438 6 36400 8 33289 33455 33403 20108
0,76860 36163 2 33265 4 33453 6 33333 8 33268 33455 33270 23621
1,74336 38393 33416 33614 33418 33366 6 37064 8 33289 33617 33618 3016
0,46439 39860 33416 33748 33418 39180 6 39181 8 33275 33752 11 17279
1,45173 37872 33316 33385 33317 33386 6 38320 8 33289 34999 33657 16308
1,56929 49119 33416 33529 33418 35612 6 33478 8 9 34913 33430 8257
0,38446 34230 2 3 4 33307 6 33336 8 33275 33296 11 3040
0,53435 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 19843
0,43654 38221 33521 33265 33523 34985 6 43655 8 33268 33290 33270 7614
1,67265 64648 34046 33265 34048 34047 6 33708 8 33268 33290 33270 10541
0,60053 34126 2 3 4 33307 6 33336 8 33275 33313 11 17660
1,51488 39895 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14771
1,49614 42144 2 33730 4 34200 6 40783 8 33289 33313 33657 19807
1,35879 35880 33426 35335 33428 35881 6 33708 8 33268 33313 33270 11315
1,70514 41181 33299 33300 33301 33302 6 70515 8 33431 33290 34851 24243
0,62156 36475 33283 33284 33285 35822 6 34568 8 9 33422 34569 20112
1,61866 40832 33283 33447 33285 37709 6 33691 8 33289 33290 33430 6986
1,66720 35158 33521 33265 33523 35159 6 66721 8 33268 33290 33270 4013
1,40306 40307 33283 33323 33285 33324 6 40308 8 9 33290 33291 32970
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 20268
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 20871
1,56653 37643 33283 33447 33285 33936 6 33691 8 9 33290 33430 21537
0,76136 35780 33283 35570 33285 35571 6 36850 8 33431 33290 33291 6718
0,36219 35628 2 33265 4 33375 6 36220 8 33268 33296 33270 16862
1,56679 35593 2 33730 4 34200 6 50057 8 33289 33276 33657 21256
0,73391 34349 2 3 4 33273 6 33489 8 33275 33313 11 11564
1,70906 33401 33316 33385 33317 33386 6 38320 8 33289 33290 33657 16310
0,62965 33640 2 3 4 33273 6 33336 8 33275 33313 11 23172
1,48689 35534 2 3 4 33307 6 33336 8 33275 33455 11 11274
0,53470 33506 2 33365 4 33406 6 33407 8 33368 33369 33370 10816
1,56904 39451 33283 33447 33285 33448 6 45236 8 33431 33290 33604 13208
0,39803 39804 33283 33323 33285 33775 6 39805 8 9 33290 33291 8247
1,49572 49573 33339 33895 33341 48567 6 49574 33344 9 33346 33604 31640
1,41998 41999 2 33265 4 33438 6 33280 8 33268 33313 33270 21132
0,74455 42510 33426 33927 33428 33928 6 35556 8 33309 33844 33930 17327
1,43409 36672 33316 33385 33317 33386 6 38320 8 33289 33290 33657 14450
0,38542 38543 33426 33621 33428 33621 6 33518 8 9 33290 33430 16139
1,52239 33655 33316 33385 33317 33386 6 39896 8 33289 33320 33657 14864
0,77675 39124 33283 33584 33285 38783 6 36850 8 33431 38785 33291 7615
1,49257 40891 33426 33927 33428 39171 6 33622 8 9 33290 33930 9029
0,60503 35185 2 3 4 33307 6 33336 8 33275 33296 11 9100
1,35773 35774 33283 33584 33285 34381 6 35775 8 33431 33290 33291 25011
0,62633 33835 2 33265 4 33266 6 33565 8 33268 33269 33270 19977
0,44785 34079 33521 33544 33523 33545 6 37588 8 33268 33290 33270 25229
0,61135 34079 33521 33544 33523 33545 6 47428 8 33268 33290 33270 11124
1,75003 47136 2 34181 4 34935 6 43974 8 33326 33290 33423 11008
0,47763 33963 2 3 4 33307 6 33336 8 33275 33296 11 19335
0,72601 34722 33426 33427 33428 33429 6 33947 8 9 33290 33430 27594
1,67384 35944 2 33730 4 34251 6 33947 8 9 33290 33430 28001
1,63397 40110 2 3 4 33438 6 34246 8 33289 33269 33403 20117
0,61621 40884 33299 33866 33301 33866 6 33518 8 33431 33290 33430 15752
1,58649 41343 2 3 4 33438 6 34390 8 33309 33296 11 12574
1,77624 48902 2 3 4 33438 6 42482 8 33309 33313 11 9771
0,71816 34148 2 3 4 33273 6 33336 8 33275 33276 11 12378
1,77490 54254 33416 34542 33418 37155 6 77491 33421 9 33422 34545 6136
0,53756 33850 2 33265 4 33279 6 33280 8 33268 33296 33270 20548
1,45882 1824 2 33730 4 33731 6 33518 8 33431 33290 33430 9320
1,46259 44313 33357 33458 33359 33517 6 33518 8 9 33290 33430 30563
0,46745 34196 2 33265 4 33279 6 33280 8 33268 33296 33270 31141
1,55876 37352 2 3 4 33438 6 34390 8 33309 33313 11 20306
0,46818 35054 2 33265 4 33279 6 33280 8 33268 33455 33270 18760
1,39699 33488 2 3 4 33438 6 33817 8 33309 33313 11 7951
0,53245 42844 33316 33385 33317 35835 6 36940 8 9 33290 33863 6817
1,55217 55218 33283 33323 33285 33497 6 42384 8 33289 33290 33291 26983
0,68364 35158 33521 33265 33523 35159 6 34711 8 33268 33290 33270 20115
1,73226 40459 33299 36226 33301 40460 6 35375 8 33289 33290 33450 12971
1,63285 42652 2 3 4 33568 6 33569 8 33275 33570 11 9766
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 28703
0,39750 33306 2 33265 4 33307 6 33280 8 33268 33296 33270 12578
0,53633 40984 33416 33476 33418 34956 6 34568 8 33289 33290 34569 25896
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 21317
1,34824 34825 33316 33385 33317 34826 6 34827 8 9 33290 33423 16008
1,67249 42144 2 33730 4 34200 6 35120 8 33289 33313 33657 20468
1,35592 35593 2 3 4 33438 6 35594 8 33275 33276 11 20175
0,41867 35196 2 3 4 33438 6 36400 8 33309 33269 33403 21634
0,40886 39159 33347 34597 33502 34597 6 40887 8 33289 33290 33347 4259
1,73998 38155 2 3 4 33438 6 34390 8 33309 10 11 29206
0,46578 33725 2 33265 4 33307 6 33280 8 33268 33296 33270 26059
0,57830 33632 2 33265 4 33273 6 33280 8 33268 33269 33270 4111
0,71687 43935 33416 33689 33418 33690 6 47942 8 33289 33290 33450 3479
1,50240 41864 33316 33385 33317 35835 6 48434 8 33289 33320 33604 14814
0,71260 33543 33521 33544 33523 33545 6 35234 8 33268 33290 33270 21869
0,41744 33745 2 3 4 33279 6 33336 8 33275 33296 11 20437
0,35785 35786 33426 33927 33428 33928 6 35556 8 33309 33844 33930 17437
1,53530 48423 2 33730 4 33731 6 33518 8 33289 33290 33430 21371
0,47805 34969 2 33265 4 33266 6 33454 8 33268 33269 33270 3402
0,71954 34174 2 33265 4 33279 6 33280 8 33268 33296 33270 8369
1,75415 38495 33521 35659 33523 35159 6 75416 8 33431 33290 33526 3310
1,66934 36384 2 33730 4 36385 6 66935 8 33431 10 33657 19975
0,41353 35029 2 3 4 33307 6 33336 8 33275 33313 11 25185
0,71451 37133 2 33265 4 35285 6 36377 8 33268 33313 33270 14041
0,49539 33425 33426 33427 33428 33429 6 49540 8 33431 33290 33430 20674
0,68109 33543 33521 33544 33523 33545 6 43901 8 33268 33290 33270 6380
0,46269 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 19783
1,66242 37127 33283 36494 33285 34662 6 56122 8 9 33290 33430 31718
0,53309 41312 33416 33529 33418 35516 6 41313 8 33431 33290 33833 19040
0,48610 34467 2 3 4 33273 6 33489 8 33275 33313 11 11293
1,51184 36076 2 3 4 33438 6 36077 8 33309 10 11 11267
1,75191 34298 2 33265 4 33279 6 33280 8 33268 33313 33270 9773
0,63972 33543 33521 33544 33523 33545 6 34226 8 33268 33290 33270 33201
1,72323 41343 2 3 4 33438 6 34390 8 33309 33296 11 28655
1,64164 37715 33339 35215 33341 35215 6 33518 35217 9 35218 33430 23492
0,40176 37201 2 33265 4 33307 6 33280 8 33268 33313 33270 6666
1,37707 37708 33283 33447 33285 37709 6 33691 8 33289 33290 33430 9622
1,74399 59160 33283 33584 33285 38783 6 66683 8 33431 38785 33291 32171
0,39594 35100 2 3 4 33279 6 33336 8 33275 33313 11 21802
0,65358 33772 2 33265 4 33307 6 33280 8 33268 33269 33270 25357
1,43769 43770 33299 33601 33301 33812 6 33947 8 9 33290 33430 10018
1,56896 35834 33316 33385 33317 35835 6 36940 8 9 33290 33863 11458
1,76020 41249 2 33768 4 33769 6 56719 8 33368 33269 33712 10218
0,70150 34455 2 33265 4 33266 6 33559 8 33268 33269 33270 27470
0,33424 33425 33426 33427 33428 33429 6 33430 8 33431 33290 33430 5418
1,75051 38562 33426 33427 33428 33429 6 33691 8 33289 33290 33430 9320
0,45647 35187 33283 33265 33285 35188 6 33397 34005 33268 33290 33270 30941
0,54148 37702 2 33265 4 33553 6 40025 8 33268 33296 33270 8467
1,52319 34366 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14786
1,76960 33401 33316 33385 33317 33386 6 76961 8 33289 33290 33657 15917
1,72696 56351 33283 33584 33285 56352 6 56353 8 33431 33290 33291 25010
0,68488 68489 33316 34024 33317 45714 6 33518 8 9 33290 33430 11675
1,64473 36384 2 33730 4 34200 6 64474 8 33431 33455 33657 20453
1,73017 36489 33283 33284 33285 36490 6 33518 8 9 33290 33430 19507
0,67375 34476 33521 33544 33523 33545 6 34043 8 33268 33290 33270 12357
1,39691 37352 2 3 4 33438 6 34390 8 33309 33313 11 20066
0,54356 54357 2 33265 4 33375 6 37971 8 33268 33296 33270 18327
0,48231 34255 33316 34256 33317 34257 6 35722 8 33289 33290 33450 5324
0,54502 35451 2 33365 4 33366 6 35042 8 33368 33408 33370 18965
0,41000 35658 33521 33265 33523 35159 6 33708 8 33268 33290 33270 8354
1,38184 37514 2 33730 4 33902 6 35375 8 33289 33290 33450 25527
0,41387 41388 33416 33476 33418 33477 6 38118 8 33431 33290 600 24194
1,66225 34189 2 33265 4 33541 6 33280 8 33268 33276 33270 9809
0,76107 35326 2 33265 4 33438 6 33280 8 33268 33269 33270 4940
1,56936 56937 2 34012 4 33568 6 35165 8 33431 33276 33526 11008
1,41548 34318 33521 35013 33523 34319 6 41549 8 33431 33290 33526 26574
1,71622 37352 2 3 4 33438 6 34390 8 33309 33313 11 20359
1,37351 37352 2 3 4 33438 6 34390 8 33309 33313 11 20599
1,36446 36447 2 3 4 33467 6 7 8 9 33313 11 11317
0,59130 33332 2 33265 4 33294 6 35318 8 33268 33296 33270 12969
0,61685 56430 33416 33417 33418 37780 6 33622 8 33431 33422 33423 26583
1,45616 36397 33357 33458 33359 33517 6 33691 8 33289 33290 33430 28515
0,39645 39646 2 33265 4 33273 6 33280 8 33268 33296 33270 3175
0,34216 33632 2 3 4 33273 6 33336 8 33275 33269 11 25142
0,57040 34682 2 33265 4 33307 6 33280 8 33268 33296 33270 3038
1,47819 43168 33426 33927 33428 33928 6 47820 8 33309 33844 33930 29100
0,55184 33876 2 3 4 33438 6 33489 8 33275 10 11 2335
0,74328 34703 2 3 4 33279 6 43407 8 33309 33313 11 32079
1,66921 41343 2 33730 4 36385 6 40783 8 33289 33296 33657 16033
0,38587 34225 33316 33265 33317 33318 6 38588 8 33268 33320 33270 10476
1,59405 43945 33521 34787 33523 33549 6 35375 8 33431 33290 33450 22325
0,55771 35326 2 33265 4 33438 6 33280 8 33268 33269 33270 24914
1,74461 34559 33299 33395 33301 33396 6 33397 8 33268 33290 33270 22915
1,72001 36056 2 3 4 33541 6 33308 8 33309 33313 11 11275
1,51168 51169 2 33730 4 34200 6 34201 8 9 33313 33657 20335
1,34365 34366 33316 33265 33317 33318 6 33708 8 33268 33320 33270 14906
0,58009 34502 2 33265 4 33307 6 33280 8 33268 33296 33270 9669
0,70637 37063 33416 33614 33418 33366 6 38933 8 33289 33617 33618 16451
0,70449 33510 2 33265 4 33307 6 33280 8 33268 33269 33270 14013
1,65143 37312 33426 33927 33428 33928 6 35556 8 33309 33844 33930 7067
1,51776 51777 2 33730 4 36385 6 33622 8 9 33313 33604 20720
1,77758 34808 2 33265 4 33590 6 36906 8 33268 33313 33270 11313
0,67501 33510 2 3 4 33307 6 33336 8 33275 33269 11 22697
0,38086 33700 2 3 4 33568 6 33569 8 33275 33570 11 26789
1,40905 35445 2 33365 4 33406 6 39634 8 33289 33369 33370 5359
0,39919 33754 2 3 4 33279 6 33336 8 33275 33313 11 13365
0,70850 37192 33416 33748 33418 37193 6 37194 8 33309 33752 34553 10158
1,44630 44631 33316 34256 33317 35625 6 33518 8 33431 33388 33430 9420
1,57832 34001 2 33365 4 33406 6 33413 8 33309 33408 33370 8662
0,63475 34962 2 33265 4 33307 6 33280 8 33268 33313 33270 17212
0,75950 34285 2 33265 4 33307 6 33280 8 33268 33276 33270 2574
0,66900 34053 2 33365 4 33366 6 34054 8 33368 33369 33370 23189
1,74879 49573 33339 33895 33341 35027 6 74880 33344 9 33346 33863 17446
1,44720 33655 33316 33265 33317 33318 6 33270 8 33268 33320 33270 14718
0,52127 33543 33521 33544 33523 33545 6 44203 8 33268 33290 33270 6764
0,65322 43102 2 3 4 33307 6 33336 8 33275 33296 11 26458
1,74536 43686 33426 35335 33428 35454 6 36004 8 33431 33290 34569 22591
1,47974 47975 33283 35543 33285 36015 6 33518 8 33289 33290 33430 31152
0,57854 35384 2 33265 4 33870 6 33708 8 33268 33290 33270 3527
0,54019 33293 2 33265 4 33294 6 35340 8 33268 33296 33270 31293
0,59723 35052 33316 33265 33317 33318 6 35318 8 33268 33320 33270 9968
1,75582 63121 33283 33885 33285 33350 6 75583 8 33431 33290 33291 32452
1,73168 34196 2 3 4 33279 6 33336 8 33275 33296 11 8912
0,76569 49102 33299 33601 33301 34793 6 33622 8 9 33290 33604 4682
1,38102 36882 2 3 4 33438 6 34246 8 33289 10 33403 20122
1,48909 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29171
1,58650 58651 33316 34024 33317 34025 6 33518 8 9 33290 33430 11992
1,41037 36225 33299 36226 33301 36227 6 33518 8 33289 33290 33430 12953
1,47695 35987 33283 33323 33285 34408 6 35988 8 9 33422 33430 9320
0,43514 33543 33521 33544 33523 33545 6 36778 8 33268 33290 33270 10797
1,57167 33797 33283 33447 33285 33798 6 57168 8 33431 33290 33430 3200
0,52912 42584 33283 34193 33285 33775 6 38137 8 9 33504 33430 24077
1,34795 34796 2 3 4 33438 6 34390 8 33309 33313 11 16927
0,34852 33643 33521 33544 33523 33545 6 33644 8 33268 33290 33270 24567
0,66930 49230 2 3 4 33568 6 33569 8 33275 33570 11 7944
0,67019 52520 2 33730 4 33731 6 33518 8 33431 33290 33430 21377
1,52550 33640 2 33265 4 33273 6 33280 8 33268 33313 33270 9771
1,57318 38155 2 33730 4 34200 6 40783 8 33289 10 33657 20505
1,33841 33842 33283 33323 33285 33775 6 33843 8 33431 33844 33604 32345
1,34000 34001 2 33365 4 33406 6 33407 8 33368 33408 33370 8061
0,67802 34511 2 33265 4 33467 6 50138 8 33268 33313 33270 10760
1,74978 42144 2 33730 4 36385 6 40783 8 33289 33313 33657 20037
0,64343 44528 2 33265 4 33467 6 64344 8 33268 33313 33270 6349
1,59190 33956 2 3 4 33438 6 34246 8 33289 33276 33403 20754
0,40494 35510 2 3 4 33307 6 33336 8 33275 33313 11 6726
0,50738 35222 2 3 4 33307 6 33336 8 33275 33455 11 5890
0,33390 33391 2 33265 4 33307 6 33280 8 33268 33269 33270 18901
1,65755 37349 2 33365 4 33366 6 37350 8 33309 33408 33370 29132
0,34159 34160 2 3 4 33307 6 33336 8 33275 33455 11 4498
1,38178 33581 2 3 4 33279 6 38179 8 33275 33313 11 9771
1,71479 39905 33357 33458 33359 33517 6 33518 8 33289 33290 33430 30567
0,74038 33972 2 33265 4 33279 6 33280 8 33268 33296 33270 24782
0,75802 34629 2 33265 4 33438 6 33280 8 33268 33439 33270 9258
0,51621 33543 33521 33544 33523 33545 6 36988 8 33268 33290 33270 9839
0,44400 33533 2 33265 4 33438 6 33280 8 33268 33439 33270 21451
0,70343 37641 33299 34471 33301 34752 6 33691 49125 33289 33290 33430 30428
1,47263 37933 33316 34256 33317 35625 6 33518 8 9 33290 33430 24327
1,56053 37666 33299 33395 33301 37667 6 46748 8 33289 33290 33657 29015
0,69399 33772 2 33265 4 33307 6 33280 8 33268 33269 33270 17563
0,75353 34581 33426 33675 33428 33676 6 75354 8 33309 33290 33678 18197
0,53453 33540 2 3 4 33541 6 33489 8 33275 33313 11 31408
0,39066 38655 2 33265 4 33273 6 33280 8 33268 10 33270 26150
1,64087 37258 33416 33529 33418 33573 6 34557 8 9 33422 33430 2223
0,68385 33970 2 33265 4 33307 6 33280 8 33268 33296 33270 2568
1,38317 38318 33316 34024 33317 34025 6 33518 8 33431 33388 33430 8693
0,44497 33825 2 3 4 33273 6 33489 8 33275 33313 11 7754
0,59279 40488 33426 33621 33428 33621 6 33518 8 9 33290 33430 10437
0,70671 33372 2 33265 4 33307 6 33280 8 33268 33296 33270 20719
0,67132 37312 33426 33927 33428 33928 6 35556 8 33309 33844 33930 6760
0,51103 33405 2 33365 4 33406 6 34283 8 33368 33408 33370 31868
0,66016 35522 2 33265 4 33467 6 35523 8 33268 33313 33270 32211
0,41578 33727 2 3 4 33279 6 33336 8 33275 33269 11 18492
0,56666 39698 2 3 4 33438 6 33336 8 33275 33313 11 10622
0,62051 38342 33347 35017 33502 35018 6 62052 8 33289 33290 33347 32346
1,62651 40595 33299 36226 33301 40460 6 62652 8 9 33290 34539 12956
0,50531 34729 2 3 4 33279 6 33336 8 33275 33455 11 1872
1,44191 44048 33426 33621 33428 33621 6 33691 8 33289 33290 33430 11114
1,56769 37745 33416 33689 33418 33828 6 38100 33421 33289 33422 33430 10519
0,64054 33972 2 3 4 33279 6 33336 8 33275 33296 11 8309
0,57862 39506 33339 34566 33341 36667 6 33518 8 33431 33290 33430 13826
1,51135 35593 2 3 4 33438 6 35594 8 33275 33276 11 20695
0,52129 33606 2 33265 4 33279 6 33280 8 33268 10 33270 16507
1,61881 37566 2 3 4 33266 6 35037 8 9 33269 11 8926
0,74551 37331 2 3 4 33279 6 33336 8 33275 33455 11 18057
1,75803 35245 2 3 4 33467 6 40144 8 33326 33313 11 19740
0,75386 36265 2 3 4 33273 6 34067 8 33275 10 11 10214
1,61217 40876 33283 33885 33285 37961 6 36850 34383 33431 33290 33291 32570
1,63543 62497 2 33730 4 34251 6 33947 8 9 33290 33430 27870
0,67023 35331 33339 33895 33341 67024 6 33518 33344 33431 33346 33430 16981
1,58265 34588 2 33265 4 33279 6 33280 8 33268 33296 33270 9801
0,72628 34958 2 33265 4 33279 6 33280 8 33268 33269 33270 8583
1,72301 41652 2 3 4 33467 6 7 8 9 33313 11 9104
0,75096 33380 2 3 4 33273 6 33336 8 33275 33313 11 3420
1,42968 42954 33339 33895 33341 35027 6 33862 33344 9 33346 33863 12505
0,63083 33646 2 3 4 33307 6 33336 8 33275 33269 11 7357
1,68306 34931 2 3 4 33307 6 33336 8 33275 33313 11 11288
0,34100 34101 33299 33790 33301 34102 6 33947 8 9 33290 33430 29301
1,72470 41559 33521 36927 33523 36928 6 41560 8 33345 33290 33526 2303
1,39745 34457 2 3 4 33438 6 39746 8 33289 33296 33403 20096
1,69078 46365 33299 33395 33301 37667 6 69079 8 33431 33369 33657 17515
0,58410 34018 2 33265 4 33307 6 33280 8 33268 33296 33270 22634
1,71347 34218 33283 33323 33285 33775 6 71348 8 33326 33290 33604 25322
